3.950000339084202,1011,80,11.020000457763672,6
3.950000339084202,1012,75,8.859999656677246,3
3.961111704508464,1012,75,14.470000267028809,2
3.850000169542101,1012,75,15.550000190734863,1
3.477776845296224,1015,80,17.709999084472656,2
3.477776845296224,1016,80,18.790000915527344,1
3.41111077202691,1016,80,15.550000190734863,1
2.9611121283637156,1017,80,17.709999084472656,1
2.950000762939453,1017,80,17.709999084472656,1
3.477776845296224,1018,80,15.550000190734863,1
3.477776845296224,1018,80,20.09000015258789,3
4.000000423855252,1019,80,18.790000915527344,3
5,1020,75,16.6299991607666,3
5,1020,75,20.09000015258789,3
0.42777803209092885,1020,74,4.539999961853027,0
0.438889397515191,1020,80,4.539999961853027,3
-1.572222179836697,1019,92,4.539999961853027,0
-2.038888931274414,1018,86,4.539999961853027,0
-2.050000296698676,1018,86,4.539999961853027,0
-1.5222220950656469,1017,86,3.240000009536743,0
-1.572222179836697,1017,90,5.619999885559082,0
-2.038888931274414,1016,86,5.619999885559082,0
-2.038888931274414,1014,86,3.240000009536743,0
-2.050000296698676,1014,86,3.240000009536743,0
-2.038888931274414,1013,86,3.240000009536743,5
-2.038888931274414,1012,86,4.539999961853027,5
-1.572222179836697,1012,86,4.539999961853027,5
-0.5222225189208984,1012,86,4.539999961853027,0
0.42777803209092885,1011,69,6.699999809265137,0
1.3888888888888888,1010,60,5.619999885559082,2
1.372222900390625,1010,60,5.619999885559082,2
0.8999994066026477,1010,64,5.619999885559082,2
0.9111107720269097,1009,69,5.619999885559082,2
0.9111107720269097,1009,74,9.9399995803833,2
0.8999994066026477,1009,74,9.9399995803833,2
0.9111107720269097,1009,97,6.699999809265137,2
1.2277772691514757,1009,97,4.539999961853027,2
0.949999491373698,1009,99,4.539999961853027,2
0.949999491373698,1010,93,3.240000009536743,2
1.9499990675184462,1011,93,11.020000457763672,1
2.950000762939453,1011,86,8.859999656677246,3
3.0000008477105036,1011,86,9.9399995803833,3
3.477776845296224,1011,93,16.6299991607666,3
3.477776845296224,1012,97,15.550000190734863,3
2.9611121283637156,1012,97,12.3100004196167,3
2.950000762939453,1012,97,14.470000267028809,3
2.950000762939453,1012,97,13.390000343322754,3
2.8111118740505643,1011,80,14.470000267028809,6
1.9499990675184462,1012,93,14.470000267028809,2
1.9999991522894967,1013,80,11.020000457763672,3
1.4777776930067275,1013,74,8.859999656677246,3
1.4777776930067275,1014,69,20.09000015258789,3
1.4777776930067275,1014,69,16.6299991607666,3
1.4777776930067275,1014,69,15.550000190734863,3
0.949999491373698,1014,69,21.170000076293945,3
0.9611108567979602,1015,64,20.09000015258789,3
1.4777776930067275,1015,64,17.709999084472656,3
1.4722230699327257,1015,69,17.709999084472656,3
1.9999991522894967,1015,69,18.790000915527344,3
2.477777269151476,1015,59,12.3100004196167,3
3.0000008477105036,1015,64,14.470000267028809,3
3.4611108567979603,1015,60,16.6299991607666,3
2.8388892279730906,1015,60,13.390000343322754,3
2.8388892279730906,1015,60,13.390000343322754,3
2.9611121283637156,1015,64,12.3100004196167,1
2.8111118740505643,1015,64,12.3100004196167,1
1.9499990675184462,1015,69,12.3100004196167,2
1.9499990675184462,1015,69,14.470000267028809,3
0.9611108567979602,1016,74,12.3100004196167,2
1.4777776930067275,1016,74,11.020000457763672,3
1.4722230699327257,1016,74,11.020000457763672,3
-0.438889397515191,1019,100,6.699999809265137,4
-0.42777803209092885,1019,100,4.539999961853027,4
-0.22777769300672743,1019,100,5.619999885559082,4
