5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
5.372221204969618,996,87,5.619999885559082,1
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
6.049999660915799,995,87,7.78000020980835,2
