"id","timestamp","owmtemperature","temperature","owmpressure","pressure","owmhumidity","humidity","sensorwindspeed","owmwindspeed","owmwinddegree","light","owmweathername","owmweatherdesc"
"2998","2016-01-05 22:23:48","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"2999","2016-01-05 22:24:18","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3000","2016-01-05 22:24:48","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3001","2016-01-05 22:25:18","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3002","2016-01-05 22:25:48","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3003","2016-01-05 22:26:18","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3004","2016-01-05 22:26:49","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3005","2016-01-05 22:27:19","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3006","2016-01-05 22:27:49","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3007","2016-01-05 22:28:19","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3008","2016-01-05 22:28:49","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3009","2016-01-05 22:29:19","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3010","2016-01-05 22:29:49","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3011","2016-01-05 22:30:19","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3012","2016-01-05 22:30:49","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3013","2016-01-05 22:31:20","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3014","2016-01-05 22:31:50","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3015","2016-01-05 22:32:20","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3016","2016-01-05 22:32:50","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3017","2016-01-05 22:33:20","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3018","2016-01-05 22:33:50","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3019","2016-01-05 22:34:21","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3020","2016-01-05 22:34:51","3.972223069932726",NULL,"999",NULL,"86",NULL,"-1","3.240000009536743","180","-1","Rain","light rain"
"3021","2016-01-05 22:35:21","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3022","2016-01-05 22:35:51","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3023","2016-01-05 22:36:21","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3024","2016-01-05 22:36:51","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3025","2016-01-05 22:37:21","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3026","2016-01-05 22:37:51","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3027","2016-01-05 22:38:22","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3028","2016-01-05 22:38:52","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3029","2016-01-05 22:39:22","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3030","2016-01-05 22:39:52","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3031","2016-01-05 22:40:22","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3032","2016-01-05 22:40:52","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3033","2016-01-05 22:41:22","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3034","2016-01-05 22:41:52","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3035","2016-01-05 22:42:23","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3036","2016-01-05 22:42:53","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3037","2016-01-05 22:43:23","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3038","2016-01-05 22:43:53","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3039","2016-01-05 22:44:23","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3040","2016-01-05 22:44:53","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3041","2016-01-05 22:45:23","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3042","2016-01-05 22:45:53","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3043","2016-01-05 22:46:23","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3044","2016-01-05 22:46:54","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3045","2016-01-05 22:47:24","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3046","2016-01-05 22:47:54","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3047","2016-01-05 22:48:24","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3048","2016-01-05 22:48:54","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3049","2016-01-05 22:49:24","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3050","2016-01-05 22:49:54","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3051","2016-01-05 22:50:25","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3052","2016-01-05 22:50:55","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3053","2016-01-05 22:51:25","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3054","2016-01-05 22:51:55","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3055","2016-01-05 22:52:25","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3056","2016-01-05 22:52:55","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3057","2016-01-05 22:53:25","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3058","2016-01-05 22:53:55","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3059","2016-01-05 22:54:25","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3060","2016-01-05 22:54:56","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3061","2016-01-05 22:55:26","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3062","2016-01-05 22:55:56","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3063","2016-01-05 22:56:26","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3064","2016-01-05 22:56:56","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3065","2016-01-05 22:57:26","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3066","2016-01-05 22:57:56","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3067","2016-01-05 22:58:26","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3068","2016-01-05 22:58:56","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3069","2016-01-05 22:59:27","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3070","2016-01-05 22:59:57","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3071","2016-01-05 23:00:27","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3072","2016-01-05 23:00:57","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3073","2016-01-05 23:01:27","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3074","2016-01-05 23:01:57","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3075","2016-01-05 23:02:28","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3076","2016-01-05 23:02:58","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3077","2016-01-05 23:03:28","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3078","2016-01-05 23:03:58","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3079","2016-01-05 23:04:28","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3080","2016-01-05 23:04:58","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3081","2016-01-05 23:05:29","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3082","2016-01-05 23:05:59","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3083","2016-01-05 23:06:29","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3084","2016-01-05 23:06:59","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3085","2016-01-05 23:07:29","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3086","2016-01-05 23:07:59","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3087","2016-01-05 23:08:29","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3088","2016-01-05 23:08:59","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3089","2016-01-05 23:09:29","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3090","2016-01-05 23:10:00","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3091","2016-01-05 23:10:30","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3092","2016-01-05 23:11:00","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3093","2016-01-05 23:11:30","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3094","2016-01-05 23:12:00","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3095","2016-01-05 23:12:30","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3096","2016-01-05 23:13:00","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3097","2016-01-05 23:13:30","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3098","2016-01-05 23:14:00","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3099","2016-01-05 23:14:31","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3100","2016-01-05 23:15:01","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3101","2016-01-05 23:15:31","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3102","2016-01-05 23:16:01","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3103","2016-01-05 23:16:31","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3104","2016-01-05 23:17:01","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3105","2016-01-05 23:17:31","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3106","2016-01-05 23:18:02","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3107","2016-01-05 23:18:32","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3108","2016-01-05 23:19:02","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3109","2016-01-05 23:19:32","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3110","2016-01-05 23:20:02","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3111","2016-01-05 23:20:32","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3112","2016-01-05 23:21:02","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3113","2016-01-05 23:21:33","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3114","2016-01-05 23:22:03","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3115","2016-01-05 23:22:33","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3116","2016-01-05 23:23:03","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3117","2016-01-05 23:23:33","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3118","2016-01-05 23:24:03","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3119","2016-01-05 23:24:33","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3120","2016-01-05 23:25:03","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
"3121","2016-01-05 23:25:34","4.211112128363715",NULL,"999",NULL,"81",NULL,"-1","7.78000020980835","220","-1","Rain","light intensity shower rain"
